Character,Origin
3-D Man,None
Abe Sapien,Abe is a humanoid amphibious man, discovered in a Washington DC basement in November of 1978. Abe has been with the Bureau ever since, performing as a field agent as he endeavors to discover the truth about his identity. In November, 1978, a comatose, amphibious man was found inside a water-filled capsule within a long-lost chamber beneath the St. Trinian’s Hospital. Found by a group of plumbers, the Bureau for Paranormal Research and Defense quickly intercepted the creature, and nicknamed it “Abraham Sapien,” in reference to the scrap of paper written on his tube: April 14th 1865; the date of President Abraham Lincoln’s death.
Abin Sur,After a Green Lantern sacrificed his life to defeat an alien tyrant, Abin Sur, a native of the tyrant's planet, was chosen to succeed him and chose to fight against the kind of tyranny he lived under.
Absorbing Man,None
Adam Strange,Adam Strange, archeaologist, is seemingly randomly teleported from Earth to the planet Rann, where he becomes its hero, often teleporting between the two worlds.
Agent Zero,None
Air-Walker,None
Ajax,None
Alan Scott,Alan Scott was a railway engineer who was trapped in a wrecked train. A lantern appeared containing a magical entity known as the Starheart. The lantern mentally influenced Alan to create a ring that would allow him to harness the Starheart's power and he became the Green Lantern.
Alien,None
Allan Quatermain,None
Amazo,None
Angel,Raised by wealthy parents, Warren Worthington III discovered one day that he had bird-like wings. He was later approached by Professor Charles Xavier, a teacher who had created a school for mutants. After joining the school, the students also formed a team of superheroes (the X-Men) to use their powers for good.
Angel Salvadore,None
Animal Man,None
Annihilus,None
Ant-Man,None
Ant-Man II,None
Anti-Monitor,None
Anti-Venom,None
Apocalypse,None
Aquababy,None
Aqualad,Experimented on as an infant by the people of the dimension Xebel, Kaldur'ahm (known to most as Jackson Hyde) was brought back to Earth where as a teen he would learn his abilities to control water and his heritage. He would later use his powers as the hero Aqualad.
Aquaman,A half-human/half-Atlantean, Arthur Curry was raised by a human and learned at a young age to use his powers to live aquatically to help people before taking up the throne of Atlantis.
Arachne,None
Arclight,None
Ares,None
Ariel,None
Astro Boy,Created by the scientist Dr. Tenma to replace the son he lost, Astro proved to be a disappointment to his creator, but was adopted by Professor Ochanomizu, who inspired him to use his powers to help others.
Atlas,None
Atom,Al Pratt was a weak, short man who was bullied until he was trained by an ex-boxer to become a powerhouse fighter. He decided to use his newfound skills to fight crime as The Atom.
Atom Girl,None
Aurora,None
Azazel,None
Azrael,Raised to be an avenger for the mysterious Order of St. Dumas, Jean-Paul Valley eventually broke free from their influence and struck out on his own as a crime fighter.
Aztar,None
Bananaman,None
Bane,Raised in a prison and the subject of experimentation, Dorrance became obsessed with the stories he heard of Batman.  Developing both strength (assisted by a powerful drug) and intelligence, he renamed himself Bane and vowed to defeat Batman once and for all.
Banshee,A mutant with sonic powers, Sean Cassidy was forced to fight for the villain group Factor Three after being mind controlled.  After breaking free of his mind control, he allied himself with the X-Men as Banshee.
Batgirl,While heading to a costume part dressed as Batman, Barbara Gordon ended up saving the real Batman from a supervillain. Realizing her potential, she decided to continue to fight crime as Batgirl.
Batman,After his parents were murdered by a criminal, Bruce Wayne trained his mind and body to fight crime as Batman, using the image of the bat to strike terror into the hearts of criminals.
Batman II,None
Beast,A gifted scholar with unusually large hands and feet, Hank McCoy later learned that he was a mutant and was invited to join the X-Men to defend a world that fears and hates him as The Beast.
Beast Boy,When Gar Logan was infected with a rare disease that only animals could survive, his genetist parents altered his DNA, which turned his skin green. Years later, Gar discovered he could transform into any animal and after being rescued by the Doom Patrol became the superhero Beast Boy.
Ben 10,After finding what appeared to be a meteorite, Ben Tennyson found a strange alien artifact that bonded to him, allowing him to shape-shift into one of ten aliens.
Beta Ray Bill,None
Beyonder,An alien god-like entity, The Beyonder decided to involve himself with the affairs of humans to study them, often antagonizing them in the process.
Big Barda,None
Big Daddy,Damon MacReady was a fan of superhero comics who kidnapped his daughter and raised her to believe that they should kill criminals to avenge her mother's death.
Big Man,None
Birdman,None
Bishop,A police officer from a dystopian future, Bishop traveled back in time to prevent disaster, and joined the X-Men to do so.
Bizarro,Created as an attempt to clone Superman, Bizarro was somehow made wrong and thinks and behaves in backwards logic.
Bizarro-Girl,None
Black Adam,Teth-Adam was a hero of ancient Egypt chosen for his purity of spirit by the wizard Shazam to hold his powers.  However, Adam eventually became corrupt and power-hungry, becoming the entity Black Adam.
Black Bolt,Black Bolt was the rightful king of the Inhumans, was born with a powerful voice capable of destroying mountains.  Raised in a soundproof room, Black Bolt vowed never to speak, leading the Inhuman race in silence.
Black Canary,Daughter of the original superhero also called the Black Canary, Dinah Lance was born with a special gene that gave her a "canary cry", a powerful high pitched sonic attack from her voice.  She decided to follow her mother's footsteps and fight crime as the new Black Canary.
Black Cat,The daughter of an infamous cat burglar, Felicia Hardy developed her own theiving and fighting skills as the theif Black Cat, later using these skills to become a crime fighter.
Black Flash,None
Black Lightning,Born a metahuman, Jefferson Pierce was inspired to use his electric powers for good when realizing his neighborhood needed protection from corrupt forces.
Black Mamba,None
Black Manta,A former child slave at sea, Black Manta developed an extreme love and hate for the sea and after freeing himself, created a new identity for himself as Black Manta, the fearsome pirate.
Black Vulcan,None
Black Widow,A former Russian spy, Natasha Romanoff (AKA Black Widow) defected and began working with theAvengersand then on her own as a superhero.
Blackout,None
Blackwing,None
Blackwulf,None
Blade,After his mother was bitten by a vampire, Eric Brooks grew to be a half-vampire with all of the powers of a vampire but fewer of their weaknesses.  As he grew, he dedicated his life to ridding the Earth of vampires by any means necessary.
Blink,Terrified by her own powers, Clarice Ferguson sought to find a way to control her own powers, causing her to ally herself with the X-Men.
Blizzard,None
Blob,After refusing an invitation to join theX-Men, mutant Fred Dukes attempts to steal the X-Men's technology in an ill-advised attempt at world domination.  After being defeated, Fred, as "The Blob" begins a career as a criminal and later a terrorist.
Bloodhawk,None
Blue Beetle,High school student Jaime Reyes discovered the Blue Beetle Scarab half-buried in a disused lot, and took it home as a curiosity. That night, as Jaime slept, the Scarab came to life and bonded to his spine, selecting him as its host - the new Blue Beetle.
Blue Streak,None
Boba Fett,None
Bomb Queen,None
Booster Gold,A disgraced football player from the 25th century, Michael Jon Carter stole some historical artifacts of power and a security bot from a museum and decided to travel back in time to the age of superheroes to reinvent himself.
Brainiac,None
Brainiac 5,None
Brother Voodoo,None
Bumblebee,A young scientific genius, Karen Beecher used her knowhow to create a super-suit in order to defend the honor of a young superhero and became a superheroine herself after proving herself to the Teen Titans.
Bushido,None
Callisto,None
Cannonball,Sam Guthrie was a young man who discovered his ability to project himself at high speeds when saving himself and a co-worker from a mine collapse. Sam was recruited into the ten superhero team the New Mutants and took the name Cannonball.
Captain America,Steve Rogers was a scrawny young man who desperately wanted to fight for his country. When given the opportunity by Dr. Eskine and the U.S. government, they used the Super Soldier formula to transform Sonny Rogers' physique into peak physical condition. However, Dr. Erskine was murdered almost immediately afterwards, making Sonny the only super soldier of his kind. Dedicated to fighting for freedom and the values of his homeland, Sonny Rogers dedicated his life to fighting evil and tyranny at home and abroad as Captain America.
Captain Atom,None
Captain Britain,Following a near fatal accident, Brian Braddock is given a second chance by Merlin, and is offered a choice: take the Amulet of Right or the Sword of Might.  Upon choosing the Amulet of Right, Merlin gives Brian fantastic powers to fight for the good of all mankind as Captain Britain.
Captain Cold,None
Captain Marvel,None
Captain Marvel II,None
Captain Midnight,None
Captain Planet,Captain Planet was created by the Earth goddess Gaia from the elements in order to protect the Earth.
Captain Universe,None
Carnage,None
Cat,None
Catwoman,A thief inspired by Batman, Selina Kyle became the Catwoman.
Cerebra,None
Chameleon,None
Changeling,None
Cheetah,None
Cheetah II,None
Chuck Norris,None
Citizen Steel,None
Claire Bennet,None
Clayface,None
Cogliostro,None
Copycat,None
Cottonmouth,None
Crimson Crusader,None
Crimson Dynamo,None
Crystal,An Inhuman exile from Attilan, the powerful Crystal met the superhero teamthe Fantastic Fourand fell in love withthe Human Torch.  Eventually, she used her powers to fight evil as a member of the Inhuman Royal Family.
Curse,None
Cyborg,None
Cyborg Superman,None
Cyclops,An orphan who had received brain damage after a plane crash, Scott Summers was unable to control his mutant powers to project optic blasts from his eyes. He was soon invited byCharles Xavierto join his school and lead his team of mutants, the X-Men.
DL Hawkins,None
Dagger,Tandy Bowen, along with Tyrone Johnson, where two runaways who were kidnapped and experimented on with unusual drugs.  This gave Tyrone strange powers over darkness and Tandy the power to generate knives of pure light.  Together they escaped and fought crime as the heroes Cloak and Dagger.
Daphne Powell,None
Darkhawk,None
Darkman,A brilliant scientist, Dr. Peyton Westlake was working on creating a synthetic skin when the henchmen of crime lord Robert Durant blew up him and his lab.  Westlake survived but lost his skin and was driven mad.  Looking for revenge, Westlake recreated his artificial skin and used it to impersonate his victims, vowing revenge on the criminals who destroyed his life.
Darkseid,Uxas was a god on Apokalips who was the brother to the man who would be king.  Ambitious in nature, Uxas killed him as his brother was going to enter the Omega Realm to obtain his full godhood.  Uxas took it in his stead and became the god known as Darkseid.
Darkstar,None
Darth Maul,None
Darth Vader,None
Dazzler,Alison Blaire was a talented young girl who dreamed of being a musician, but was ostracized when her mutant powers manifested at a concert.  Afterwards, she dedicated her life to music, but also led a double life as the crime-fighting Dazzler.
Deadman,Boston Brand was an accomplished acrobat whose life was taken by a sniper's bullet in the middle of a performance. Now a ghost, Boston uses his supernatural abilities to solve the mystery of his death and help the innocent as Deadman.
Deadpool,Experimented on by Weapon X in the attempt to create a powerful soldier, assassin Wade Wilson (known for targeting only those he felt "deserved to die") was somewhat cured of his cancer by being given a power healing factor. However, the trauma drove Wade mad (or perhaps madder) and he left to become a mercenary with a warped sense of humor.
Deadshot,A master sniper and sharpshooter, Floyd Lawton decided to hire out his services as an assassin under the name Deadshot.
Deathlok,None
Deathstroke,None
Dementor,None
Demogoblin,None
Destroyer,The Destroyer was originally created as a nearly invincible magical suit of armor created by Odin to fight the cosmic entities known as the Celestials and has remained one of the deadliest weapons of Asgard.
Doc Samson,A professional psychiatrist, Dr. Leonard Samson was exposed to the same radiation that made Bruce Banner become the Hulk and gained super-strength from it, using both his powers to help others and his psychiatrist abilities to help his fellow heroes.
Doctor Doom,None
Doctor Fate,When Kent Nelson's father died in the tomb of the Egyptian wizard Nabu, who took pity on Kent and raised him as his apprentice to become the Sorcerer Supreme and Lord of Order, Doctor Fate.
Doctor Octopus,None
Doctor Poison,None
Doctor Strange,An arrogant but brilliant surgeon, Doctor Stephen Strange's career ended the night his hands were damaged in a car accident. Hoping to be healed, Strange sought out cures, eventually seeking out the mystic the Ancient One. The Ancient One promised to heal him if he used his hands to become his disciple. He eventually accepted, becoming this world's Sorcerer Supreme.
Domino,None
Donatello,Donatello started out as one of four pet turtles accidentally dropped in the sewer and exposed to a radioactive mutagen, which mutated him into half-human/half-turtle a creature. He was raised with his brothers in the ways of the ninja by a mutated rat namedSplinterwho was also transformed in the same accident and taught to fight for those in need.
Donna Troy,None
Doomsday,None
Doppelganger,None
Dormammu,Dormammu and his sister Umar, despite belonging to the energy-based race known as the Faltine, were exiled by their own race for gathering matter and killing their own parent.  Soon, they became bend on conquest and evil, with Dormammu conquering the Dark Dimension.
Dr Manhattan,When Jon Osterman was trapped in a intrinsic field test chamber, he was seemingly destroyed, only to be slowly reborn as a god-like being afterwards.
Drax the Destroyer,None
Elastigirl,Where Elastigirl got her powers and why she chose to fight crime remains a mystery.
Electro,None
Elle Bishop,None
Elongated Man,None
Emma Frost,A teenage runaway with incredible psychic powers, Emma Frost was recruited into the Hellfire Club, a secret society of aristocrat villains.  Later, she redeemed herself and became a member of the X-Men.
Enchantress,None
Energy,None
Ethan Hunt,None
Etrigan,He was a knight in Camelot and in that time it was under attack from the king's sister Morgan Le Fay and Merlin the master sorcerer tried to help but he saw there was a great disadvantage so he took one of the knights: Jason Blood and released his inner demon: Etrigan who helped them win, but nevertheless Camelot fell.
Evilhawk,None
Falcon,After criminal Sam Wilson was trapped on an island, he learned falconry and after learning of Nazi war criminals on the same island, he helped Captain America (also on the island) and dedicated his life to fighting crime as the Falcon.
Faora,None
Fighting Spirit,None
Fin Fang Foom,An alien from another world, Fin Fang Foom was put to sleep for centuries, only to awaken later with the goal of conquering the Earth.
Fire,Beatriz Bonilla da Costa was a secret agent for Brazil and was caught in a pyroplasmic explosion that gave her fire powers, which she soon began using as the superheroine Fire.
Firebird,None
Firestorm,Caught in a nuclear accident, high school student Ronnie Raymond and Nobel Prize-winning physicist Martin Stein found themselves merged into a single entity with transmutation powers.  The two found they could fuse and unfuse at will, in order to transform into the superhero Firestorm.
Flash,When police scientist Barry Allen is struck by lightning while handling strange chemicals, he discovers he's gained the ability to move much faster than the speed of sound. Taking on a costume, he fights crime as The Flash, the Fastest Man Alive!
Flash Gordon,None
Frenzy,None
Frigga,Frigga was one of the Vanir who marriedOdinin the hopes of instilling peace between her people and his.
Galactus,None
Gamora,Raised as the daughter of the mad Titan Thanos, Gamora became the "Deadliest Woman in the Galaxy", but eventually turned against her evil father to fight for more just causes across the galaxy
Garbage Man,None
General Zod,None
Genesis,None
Ghost Rider,After making a deal with the literal devil in order to save the life of his mentor, Johnny Blaze ends up being possessed by the Zarathos, a spirit of vengeance that turns him into a demon whenever he senses the spilling of innocent blood.
Ghost Rider II,None
Giganta,None
Goblin Queen,The villainous geneticist known as Mister Sinister was obsessed with the potential offspring ofCyclopsandPhoenix. He theorized that if the two mutants would have a child, the child would be the most powerful mutant to ever exist. When Phoenix was believed to be dead, Sinister used DNA samples he stole from her to clone a duplicate of her to fall in love with Cyclops and have a child. He named the clone Madelyne Pryor and filled her mind with false memories. Unknown to Sinister, thePhoenix Forcehad given Madelyne a portion of Phoenix’s soul and a spark of its fires. It was that spark that allowed Madelyne to evolve into the Goblin Queen.
Godzilla,None
Gog,None
Goku,None
Gorilla Grodd,None
Granny Goodness,None
Greedo,None
Green Arrow,Oliver Queen was a rich playboy who accidentally ended up stranded on a deserted island.  To survive, he learned archery and when he finally returned home decided to use his new skill to hunt criminals as the Green Arrow.
Green Goblin,After industrialist Norman Osborn ingested a formula that enhanced his physical and mental capabilities, he went insane, creating an arsenal of Halloween-themed weaponry and began a life of crime, taking on the name the Green Goblin.
Green Goblin II,None
Green Goblin III,None
Green Goblin IV,None
Groot,None
Guy Gardner,When Abin Sur came to Earth, his ring detected two possible replacements:Hal Jordanand Guy Gardner. Hal became the successor, but when he discovered it could have been Guy, the two met and Guy was given the status as a "back up" Lantern, before becoming a Lantern himself.
Hal Jordan,None
Han Solo,None
Harley Quinn,None
Harry Potter,None
Hawk,Hank Hall and his brother Don were rescuing their father from his enemies when they heard voices from the Lords of Chaos and Order.  Don was granted the powers of Order while Hank was given the powers of Chaos.  This allowed Don to become the superhero Dove while Hank became the hero Hawk.
Hawkeye,A young circus performer, trained by The Swordsman, Clint Barton became an extremely skilled marksman - keen to show off his skills and show up the “fool” heroes in costumes, Clint was convinced to prove his skill against the superheroesIron Manby the spyBlack Widow. Eventually, after realizing he was being used, he decided to use his skills for good and joined the Avengers along with also recently reformedQuicksilverandScarlet Witch.
Hawkeye II,None
Hawkgirl,Kendra Saunders was the reincarnation of a fallen angel cursed to be reborn along with the Deathbringer (a past life ofHawkman). Kendra was fused with the legendary Nth Metal and developed metallic wings that allowed her to fly. Kendra became the Hawkgirl and became a hero.
Hawkman,A police officer from the planet Thanagar, Kator Hal and his wife Sheyera Thal (also an officer and his partner), track a criminal to Earth. After capturing him, they elect to stay to learn more about Earth police methods and protect their new home as Midway City as Hawkman and Hawkgirl.
Heat Wave,None
Hellboy,Summoned by evil forces in the hopes of ending the world near the end of World War II, an infant demon was rescued by Allied forces.  Raised by humans, Hellboy decided to work to save humanity and the Earth from dangerous paranormal forces.
Hellstorm,None
Hercules,None
Hit-Girl,None
Hope Summers,None
Hulk,When scientist Bruce Banner was testing a bomb he developed for the military, he discovered a young man, Rick Jones, on the testing site, oblivious to the threat of the bomb. Bruce went out to help him got him to safety but was bombarded with the bomb's unique gamma radiation. Afterward, Bruce discovers whenever he is mad, scared, or under some similar form of stress, he becomes a strong man. The monster, called the Hulk, simply wants to be left alone and lashes out at anyone he perceives as an enemy, but is also heroic, willing to fight for those he cares about.
Human Torch,After helping Reed Richards, Ben Grimm, and his sister Susan steal the experimental rocket that Reed had designed in order to get to the Moon before the Soviet Union, Johnny Storm and the other three are bombarded with cosmic radiation, which gave Johnny the power to engulf himself in flames, throw fire and fly. Soon, he and the others (who also developed powers) became the superhero team The Fantastic Four to fight threats against the Earth and explore new worlds.
Huntress,Helena Bertinelli was born to a rich mafia family in Gotham city. When her family was murdered in a rival mob hit, young Helena was the only survivor. She was taken in by her uncle and lived in Sicily. As she grew up she trained in secret, honing herself into a weapon and mastering the crossbow. Inspired byBatman, when Helena returned to Gotham to seek revenge on the mafia, she wore a costume and called herself the Huntress. As Huntress, she was a ruthless vigilante  who wasn’t hesitant to kill her criminal targets. Her violent nature put her at odds with Batman. Eventually Huntress learned to suppress her killer instincts and formed a tentative alliance with the Bat family. Huntress was very shocked to learn that Batman himself got her inducted into theJustice League of America.
Hybrid,None
Hydro-Man,After being accidentally knocked into the ocean by Spider-Man during a fight with Namor, cargo vessel crewman Morris Bench was exposed to an experimental generator that turned him into living water, which he used as career criminal Hydro-Man.
Hyperion,None
Iceman,As a teenager, Bobby Drake discovered his ability to generate and manipulate ice.  This made him an outsider but was approached by Professor Charles Xavier to join his school for super-powered mutants, where he trained to use his powers as the hero Iceman.
Impulse,Bartholomew Allen was the grandson of the superhero Barry Allen from the future but due to his bloodline he suffered from hypermetabolism which caused him to age rapidly.  Bart was raised in a virtual reality world for his own protection and after traveling in time to the present, his ailment was cured by Wally West.  Bart then became a superhero in his past as Impulse.
Indiana Jones,None
Indigo,None
Ink,None
Invisible Woman,After her boyfriend, scientist Reed Richards, demanded that they hijack an experimental test rocket to test it first, Susan Storm, along with Reed, her brother Johnny and Reed's friend Ben Grimm, the crew ended up being bombarded with cosmic rays.  Each were transformed and Susan was given the power of invisibility and the ability to generate force fields.  Soon, they all became heroic explorers known as the Fantastic Four and Sue became known as the Invisible Woman.
Iron Fist,When Daniel Rand lost his family in a plane crash in Asia, he was found by the people of the mystic city of K'un L'un, where he was trained to become a great martial artist, even learning to make his fist unto iron after punching through the heart of a dragon.
Iron Man,None
Iron Monger,None
Isis,None
Jack of Hearts,None
James Bond,None
James T. Kirk,None
Jar Jar Binks,None
Jason Bourne,None
Jean Grey,Born a mutant, Jean Grey was recruited byProfessor Charles Xavierto become his student and help fight for peace and equality between humans and mutants.
Jean-Luc Picard,None
Jennifer Kale,None
Jessica Cruz,None
Jessica Jones,None
Johann Krauss,None
John Constantine,John Constantine came from a long line of magicians and eventually followed his family business, albeit in his own cynical fashion.
John Stewart,Selected by the Guardians of the Universe to be a replacement Green Lantern after Guy Gardner suffered an incapacitating accident, John Stewart eventually proved himself and became a full time Lantern.
John Wraith,None
Joker,The Joker's true origin is unknown, though it has been theorized that he was a failed comedian who went mad after he lost his wife and child and fell into a vat of chemicals during a robbery he was involved in, turning his skin white and his hair green.
Jolt,None
Jubilee,After a young girl named Jubilee lost her parents, she began living in a mall, where she discovered she had superpowers. After being rescued by the X-Men, she joined them as a valued member.
Judge Dredd,None
